latitude,longitude,soil_type,rainfall,avg_temp,tree_cover,suitability_score
63.20460087303425,45.97489910571042,Loamy,657.7725826978754,33.99109569758476,18.878201966811847,0.4113394664991439
-32.95403907187002,-59.433978723449,Peaty,794.1225711838965,16.27174562728464,60.75393162292669,0.8737229201822251
-59.49130559650335,-129.8620538411806,Silty,1068.393250240247,2.2169970393233065,71.66244946111038,0.6379542626847388
10.224227242503034,105.84906813730656,Peaty,1354.186254742302,-4.352839579441322,10.230500133249167,0.8336431341439584
78.50785934894057,43.22619213426486,Silty,1452.273813777468,-5.641026608408442,78.71653483365036,0.4994317698668353
35.28536340149515,12.045993111475752,Loamy,1365.8044214725087,25.95387236769278,24.88184000045325,0.5350255045989328
12.611010616085691,141.80132989834476,Sandy,1097.638330493164,11.00593639238625,54.16554917227023,0.1443876321336672
-72.50823112126166,103.89499604083107,Loamy,1774.3106168792451,35.26799371389352,43.26380005499601,0.7839873586893554
20.70130080585055,-125.39704329620956,Loamy,2563.2152705822423,26.983565036338184,67.57230532884243,0.4193896116669716
88.20969301876738,-67.78005559360264,Clay,1199.258846178698,-0.4369791042706659,39.69292918285935,0.5000801182715826
-64.78487725742568,-90.54390966679232,Clay,2855.967547755583,20.688870940784952,79.58105413453686,0.7850977140957076
3.299337425472615,87.82066532616369,Clay,2683.34165430962,11.775272719907967,68.43970887670322,0.598845400079439
67.92715294703197,-167.92832349511943,Clay,904.410528380274,18.86248653843065,61.81705368503372,0.2010987274426674
43.33835119575679,25.16028655367396,Silty,2465.6898918927363,26.903456166925857,73.69924764502835,0.5902326591508927
35.46283337914824,94.4851268666486,Peaty,1936.4684557944165,30.309794050189534,70.32184279427058,0.4076328579796557
36.44713511767967,135.63562923422978,Sandy,1916.4384054285465,32.186866320336215,12.875093993724269,0.4695255420438626
-25.291592780444063,-56.85057046227331,Loamy,1477.606907645436,2.698743728601237,41.57874830758625,0.0283112744026677
-37.1534680323912,115.65262968192462,Silty,1752.8824979550243,-8.444220004132116,84.46458378531918,0.2100293495162816
55.68500798613246,-140.1725746961254,Sandy,1492.9469435730275,26.964736758238654,20.057941519378097,0.2810380813810282
55.82041104225255,124.72282502442653,Silty,1849.331546899857,-4.6828136872112704,68.9677240345641,0.7129600078588058
66.07301734441867,-134.10408156048632,Silty,2069.8751319315897,5.745979430648383,87.96734490682637,0.0114924732981153
74.38329946016484,-36.97657539826778,Loamy,2185.759516022621,-9.809143293782643,14.17589032359773,0.408777261229132
2.041631794968808,107.02633168063932,Peaty,1831.2029813985653,24.083474120081,64.57551045012883,0.9240268704257328
0.2729330436959287,-126.02972615444143,Clay,2303.555168321829,-1.643399426438938,47.45233130408244,0.1118806165491238
53.69313221401953,-97.46949771624908,Peaty,853.1951231887645,22.76412048458291,56.33402042997777,0.516424388218611
26.99350753999772,80.01092462150388,Loamy,1029.9562272555963,39.58713085839194,16.82730691874599,0.786522382390847
36.35403790638661,79.21315315658677,Loamy,2546.8375101856755,-6.366456419499186,13.440556149355158,0.9425313075201168
53.2426804984982,50.81314783870704,Loamy,1306.319944616038,-6.146099402426966,63.349332844073736,0.746776639533718
70.20096152716192,69.821440008156,Sandy,557.2345624403006,7.019004633333744,75.86475438565743,0.7205655486444061
-29.160871766723552,15.380799605134628,Peaty,884.4778741700777,33.3193257125671,72.56122679463738,0.8264880901957624
-22.39506852481007,-89.35233879349701,Peaty,1059.036086240778,0.7764934395665932,53.50445822929899,0.4462012209775436
-73.08325082864357,-55.549442338589,Silty,2893.307219736468,8.018890996517378,17.989345690894254,0.8058445326178331
14.090425379311313,-114.62482195148677,Silty,1932.6035723271232,-6.574729668651021,65.0435555068811,0.0079644047454511
-83.53039071658642,147.04220208010622,Silty,2831.826851190637,28.15776456294447,29.35111068433168,0.9245610553768048
-6.192356736157166,30.02104611580336,Loamy,1937.9083762415623,10.415317137972554,82.8854962213907,0.4433065095171753
7.676034247363788,-35.69348996508964,Peaty,1698.3861003446295,27.96243665304214,77.06122876365639,0.5533801878657476
-38.4225746169088,-13.677910688112236,Loamy,1284.31922798524,35.18039221733975,66.75063736699127,0.2548822489148823
16.349986902421932,161.02200226025354,Sandy,2015.9273610834389,1.638157355064438,85.90767646649043,0.7425308328404214
-84.5099550109711,-124.79349487821112,Silty,847.9950615438246,30.36980151699757,12.513745720901834,0.0766358064752488
-83.2773260251414,31.042739526047,Loamy,2745.654068231765,-7.0453054960873365,68.89603400486095,0.8726358025468353
58.06810091873848,2.119924398407761,Loamy,2573.3310128532094,34.942369409012365,36.41942234691243,0.8281168290063428
-25.16568454597268,40.123524756473216,Sandy,1293.8286196918425,22.538427377937367,82.48527085490922,0.2160601162447664
-67.12910772266073,-173.48033382449742,Clay,2881.993819003236,33.71133620691758,31.334015732958207,0.8093243982852624
4.003786809864792,133.96460721989456,Peaty,2563.001918538921,-9.990580022170905,67.98851994520136,0.7863577330614815
48.59883955774996,155.56258169410046,Clay,2165.7672145875995,-1.5459464822003746,80.21176157206251,0.632216597753949
-51.15221505056823,23.447946092115217,Silty,804.4047778131869,9.487969371324604,13.332545470614594,0.3735201768996875
22.120285647420047,70.7942965956812,Loamy,1695.5850576201806,8.975145168735928,41.81180636736289,0.2714987541818678
-74.63745630112176,152.09977722382644,Sandy,1765.268887116877,1.336519146175533,70.98472256175509,0.23178359028935
-80.69729018965062,74.60590835282349,Sandy,1081.3783959134505,9.080596993360004,46.39351116060696,0.3186089627636072
5.643833682266646,-125.08594455086592,Peaty,699.9134858982549,-3.5575643999872586,31.380210383487626,0.9035584434325304
7.314321889819169,27.46380966005273,Clay,2441.809076179232,10.638056463301304,27.5844279058552,0.0776407759887812
24.737382269677184,38.41741669782812,Peaty,805.0876303109876,30.11771645796321,20.521461353310237,0.8288712762529586
40.69644007007909,-27.312958331141036,Loamy,1985.7268764044368,13.95350315516756,78.57036478850259,0.3488900750418235
85.65337430325624,85.11992482490024,Peaty,2841.122934709151,-9.099995552739252,56.02843226012448,0.5215993960113582
2.9340626942151573,156.37212531684537,Sandy,2690.2629814951065,11.07220207896237,16.11079559931648,0.7944856336484907
-31.867834870575727,153.20466464643948,Sandy,1194.3815593731529,-8.641249195457792,40.60642588565084,0.8843765470229713
53.13351505836667,-17.697826294512453,Silty,2628.621593878164,38.31217053533991,39.41869206440879,0.344781420072647
-41.25019477282664,-139.2343034973281,Silty,500.83126530122354,-3.627302028856551,24.53913525675704,0.4618434812751103
-10.985144272985508,174.54283162644043,Loamy,544.2195240331431,25.384416316530935,44.84061003777526,0.4145160648167922
-75.87785135839212,122.0033111205363,Clay,2006.3829096071624,38.63881614460429,36.56794923145092,0.0132510335039105
-85.43686618521765,-135.12143476682394,Peaty,1411.9955478613238,31.301952583328596,37.3442964393746,0.2959428888586566
83.27671464202652,151.50307774225405,Loamy,1466.1521028978675,24.965768756310183,69.1221246230367,0.4591892337325618
60.47642169219705,133.1626903423662,Silty,1911.1027266972064,31.973045475038347,27.861070840415707,0.4110936088804398
35.27535709686563,6.781700565385961,Peaty,979.4561389796514,39.08993466303138,61.34879670842843,0.7219292275156795
-16.388470005431415,32.85915686817452,Silty,1029.388376663696,21.06722486267648,55.65196991047479,0.3848036172211032
-58.80702238724776,-36.35902660675311,Peaty,1711.5039675471617,17.959240341466323,55.44740098702938,0.4893764489706702
-61.84133231920451,-160.28581002406872,Clay,2385.633860859658,21.41190552316407,63.04058769134208,0.4296085921323633
-44.95627833037284,-59.32899300747568,Loamy,2048.744378518969,16.63379433807775,53.87056289565231,0.7406261488943705
8.860799647101686,109.0272414952841,Peaty,1243.3876205920974,21.75445529548594,80.34040918771078,0.8629723989869625
38.62726608601122,-178.33247171834296,Sandy,1575.842943772303,12.49211039862796,64.04640735602078,0.5318890790075141
28.835527809191632,-59.94029819118809,Sandy,926.661896374996,0.9221591441653558,53.75706010971105,0.7894321941951912
-39.61189854973029,-36.659270307260414,Peaty,686.5745358427043,-3.9876386744162176,76.38104962301159,0.2967866820198506
81.87575051937495,13.462417057652232,Peaty,2456.740101860373,-6.58295322338698,58.49172519467838,0.5413696101572687
42.82144500523833,151.14802190859376,Peaty,1163.4685229704864,3.1657891876600037,33.29153982281432,0.3452299536699724
9.783729452052128,-55.31544202825396,Sandy,944.4159696281206,-7.693821783213308,26.5675934541257,0.4142009255718303
20.1097343221834,-55.096847317358026,Sandy,2229.0451389232985,18.35853899596928,22.186222853014304,0.7324138648126686
-14.47198876299781,85.50044931950941,Peaty,2045.129185717965,4.191422351176014,81.95641700368813,0.8816624823327127
-45.40842188979165,-17.201541279669414,Silty,2082.9740650336603,31.22674040435161,66.81083454384526,0.1214953910877654
-25.924917842772917,-99.1422637416065,Silty,1072.236512116534,-6.287956350580678,84.99027505314567,0.6346392564873805
46.41229988358643,-17.12177419223039,Clay,1081.6138464067026,1.3175747170742973,58.26334445719544,0.5821438075777985
-87.40917204664395,-129.29147266327206,Loamy,1052.006574464098,26.512307354507293,47.872070519593,0.1184150391759318
-69.10692470875507,-116.5006848577596,Silty,934.3814891557364,19.94041481917457,14.777319117671146,0.211894330440109
-81.7195244360845,-0.5876018137873018,Sandy,2139.309181404141,-6.775436437541623,63.73138252368239,0.3110024947326802
-82.66881558258538,-29.186838178362763,Silty,2620.039713123504,33.86197285811002,56.57670078145849,0.1669310708175014
63.9829051219813,149.34452438451603,Clay,2310.793674191653,33.86308814130898,89.21671148700972,0.2437294825243418
36.65841468840426,-49.53819631801207,Clay,2480.234084401358,6.520400193788692,29.132702222579443,0.2676007988617075
-4.648710764281461,29.01180610009564,Loamy,1511.9960727129996,7.020292167478235,52.45898842294687,0.3356738330390596
-72.38985108281973,47.61514365103093,Silty,2135.1894884299954,39.45141791750869,62.07658680944581,0.749390452801159
-1.5091424789701762,-175.28599562819988,Sandy,1385.5906011119364,21.30880857965691,61.567293979387486,0.5719122038506007
-4.77508125949818,58.87345392601583,Sandy,1813.7615549216,16.565826028402956,54.90348343587222,0.9862466719514016
-58.82366341619726,-115.90705192688948,Peaty,1704.0871163371555,31.90760917759622,72.15424082617804,0.414735826967471
-11.906703137164854,165.98531428900384,Sandy,942.217862859636,4.264516917865821,26.398496762145317,0.753865073836925
-18.26914780847278,-126.48141800887932,Loamy,1467.696900839077,11.459129669817845,68.05017602195326,0.8714684213765338
20.853017649398964,-30.735315458271455,Loamy,2909.5556887058774,3.3888337744167085,59.57876571464713,0.6789784930380419
24.316857156175885,-149.27411949168825,Sandy,1121.450644287355,29.458042329436573,81.68600894356587,0.411864740417496
-81.84527824103199,178.87473066454106,Sandy,834.5093406987219,18.6674672817609,77.77555512268654,0.753594630745753
-22.569729367235183,0.7902037192473301,Peaty,1546.451554059838,22.941253507003523,35.21176313060426,0.2036671377726848
22.654784828562555,34.338606235215764,Sandy,2475.8443396503703,2.615362491970327,32.098985998012246,0.3275521651801324
0.5645265444157843,-155.8524681401661,Peaty,1955.3705744499307,1.0112650688657556,88.53226590819582,0.5466852550992888
64.16817141389802,89.98576934370402,Peaty,2202.4370680956117,14.418731449146936,52.18121447322052,0.5754093872861483
28.564853691410107,-104.43398648558912,Sandy,974.237120436693,26.878287454641335,82.51367711315494,0.0221414754726294
-60.671803125342656,143.29954419865695,Clay,2047.370482519304,16.261987876008007,23.110481902438572,0.9451141887560088
-77.29762546792263,-106.14972942647742,Clay,1308.7509872786843,-8.367716122716569,61.42551318401394,0.69662727121739
25.635470077136816,-111.35242056108004,Peaty,2585.7584148869187,33.42757531601444,74.7888149888469,0.495703750231891
-85.22796410250807,-166.84211957468585,Sandy,2073.2470150268405,-6.765655324243421,85.79161996691575,0.9331272344083084
15.439604629223396,-10.05589976040028,Clay,997.1406944382396,37.79122418603761,36.98721128136188,0.4390955652508285
79.24144345649236,23.342807974541927,Sandy,661.5416996102153,-8.742902086136365,67.9984935939242,0.9804355702703718
13.58535201765821,-156.34488980579314,Sandy,606.5830232175819,24.72252280653544,53.10504072316952,0.5122847572434851
-20.12941328282605,99.18994201020382,Sandy,1428.5214191253517,-5.889646814410917,14.850314085317455,0.1142857699979794
25.791879319623572,-16.81601949071006,Silty,1164.6278416357836,35.53382897175698,65.19997898471547,0.7648009724592773
-7.514479711527002,8.780496957928818,Sandy,2115.22530865627,13.221661811277135,65.20772465902748,0.6788977250778405
8.21102207686829,-21.325411102237865,Silty,1748.3345874465456,-3.123811259149231,84.44854438772296,0.7729867213055868
79.46366557977453,-35.72529808488264,Peaty,1165.0481950134515,7.04078498949233,49.78499569351779,0.9514420287256812
-20.50152519586064,21.470519270958448,Clay,873.0944448754403,-1.7587662326618982,28.420073656841176,0.7764893026510181
83.01430148830457,-124.1135114649435,Clay,817.999406718624,-1.4709044221455,13.565105875894332,0.6113366022166469
72.96311555209147,-114.5058730217024,Clay,2661.6509803510444,37.40541600857211,43.25137493487246,0.8573089023608409
-54.75759573792664,130.24282356486623,Clay,1108.6949210121682,12.26230561423941,34.15333600620015,0.6732464393545315
-77.51496584247022,160.6015663681078,Clay,2129.276619777421,29.440113195267976,70.88706448191004,0.4081190568259231
-71.8599597520632,-45.608646139288936,Clay,2526.714819965666,21.98027805888409,38.34142118728373,0.8856197642417732
-86.72007138272104,-82.53191766832065,Clay,2035.2032779618405,23.821318116919613,85.92569570518751,0.2219004607843728
-73.00026706393288,51.83983556604568,Peaty,2648.9130791173643,-3.4153280763980742,86.98481623902273,0.7146412749087242
32.941219214944226,-32.855698404685285,Sandy,1480.984303821186,1.709222340774284,59.672687217416645,0.8815634549407569
-77.18604327715879,-170.86091196227585,Loamy,2890.555476622371,29.337516757721843,84.29282296119064,0.7313165197032963
-32.58438654712297,-123.78506494817148,Silty,832.8625104452424,38.53831032373915,70.86834756115965,0.6972754190538569
62.07755597450182,77.75000238506311,Loamy,755.3738241438452,3.1337821299325856,53.748771278010096,0.752638294071836
-85.81105156755135,57.2126190876545,Loamy,2146.730365518609,3.5784382375519925,24.42463483382225,0.4650552483006444
56.60432686600845,-170.24544269874593,Sandy,2857.077853533154,13.644856640545242,46.6878354811072,0.874170682157026
-39.266140540788015,-100.0900217041382,Sandy,2522.2086540908203,39.19201564277189,54.86995706900941,0.2034364751360912
-68.73033102810187,-96.8130732282943,Sandy,691.0421485951285,3.447947291323553,79.11692645880082,0.1273864160003393
35.412689765547114,61.88138769554223,Clay,1198.419284836791,10.348595481713192,48.5066701228532,0.2855087801185115
23.20971242037912,-172.9042064084289,Peaty,2825.797212094559,34.574000781175336,81.81397381423653,0.5315773967749932
67.94496243486952,-142.52091048555343,Clay,1132.6460820019615,-9.8539483689319,63.94791832187751,0.5105617954093381
42.312787884699446,107.96979073434818,Peaty,2452.926059467298,-8.011701750571522,20.959925044293712,0.8205987576765866
54.62656746927274,-115.7239216604399,Peaty,2562.83048982176,20.20358385356096,89.59850954600743,0.4045686564040174
-39.23377693716483,54.98859882667489,Loamy,1738.6302586524544,35.36900823564235,52.17861286031301,0.4843444262915086
-58.06088211964989,-94.25419882317846,Loamy,1465.8722746207886,1.9428330200963837,41.34866371272631,0.0133676832593956
45.11065529535449,-144.20109860663575,Peaty,1625.311081049399,13.48208873403545,62.72910115756212,0.4097392364429391
55.23025306810752,-92.45801124019653,Peaty,1067.4117359134102,12.523265082890916,18.71146511848313,0.6477742329503421
88.2909255601212,80.01609546803729,Clay,2723.4772903221105,13.648567304775508,60.92309174026835,0.0155083306265921
-15.72881815594323,128.05072851826287,Clay,1626.5491418243948,21.12598478648726,49.85888003994184,0.2808819651862437
-23.03674455729903,118.879151244117,Loamy,2706.1486011402494,13.487188149534187,42.53392559988665,0.2079563592893899
49.75433293355943,-37.013929337356274,Sandy,764.2336997656853,12.37340706612289,86.24160169431194,0.0419854289095882
-28.65536275445679,60.51064916543263,Peaty,2970.6881775003285,13.714421021563028,51.80317733856426,0.4792600899145375
77.53631860864164,-106.20565365030446,Clay,1608.1827186090457,19.54337206355208,27.529398357595078,0.1817232932281565
64.51429533174212,-74.46681710603522,Loamy,619.5770509852637,16.850374417567917,46.71707835018389,0.7430815396313801
-12.78107507249669,142.68089466760313,Clay,595.0546205936373,32.70679988252522,83.55099236581381,0.8479278837633485
45.15679220246952,-175.31930753613503,Peaty,2365.5181437045967,-7.52515732531667,24.087637706447573,0.5455851826691478
45.81771733524283,-149.21692889239148,Peaty,2147.588835509202,31.665853573650622,27.11656309505895,0.9817073425211416
-71.43770360953212,-105.16094814743016,Silty,2505.326395318969,32.1962306305862,11.0423654205667,0.4504785714705953
72.459523202322,-170.4484066054249,Sandy,763.4188348820148,4.245401076548042,11.135203951661374,0.5133682102249155
0.9454270406142912,-114.68324336767296,Silty,588.9271675888708,13.142597750792532,76.351330156681,0.98921775395775
58.7623438993935,29.89496194908918,Loamy,1771.4482236189465,11.926924426871777,68.56980854743647,0.2315484359650488
-32.391071814489884,-28.28716178670075,Clay,1468.9880787069235,0.9254917177065138,38.40328451615666,0.9425459396769053
71.19418112931609,141.36181598771094,Loamy,1654.8673416773895,9.839842354315824,65.86489257820583,0.0428375551191132
-19.94369782785064,114.27968222583873,Peaty,2978.971022175685,-7.7806113914572785,41.61647410479762,0.4463868902631948
-88.0492227335463,-56.94575338876464,Silty,2926.8748941766758,3.8911036390867215,86.2317436798262,0.0700035121330657
72.96875575546747,-86.60756396473471,Silty,2855.788474182982,30.834108772535902,87.36421451408279,0.729234742913643
-73.56839817849595,-43.31073305978393,Silty,2459.6066919191844,4.228115088144877,41.42350206474747,0.6084089358800178
-32.52354523372532,32.50617930533079,Loamy,1387.103400642226,30.910333437412376,78.33775250726944,0.7066342634675964
81.01115406914488,-83.49708930376454,Peaty,1530.327325656929,16.579973230221544,71.84712333579729,0.3744803999680169
81.10928644876009,44.69360682568825,Clay,1874.0401092973111,33.993133868058,34.799994973743146,0.3694819340313803
13.218819862191497,-32.61180521115344,Clay,2576.3361410121,18.73897771322076,28.56318631208848,0.0453192789608946
23.73069819056387,18.736985106712893,Loamy,671.7820812956694,-8.516588846763009,46.65877203142671,0.3499449395296398
-9.27980604390244,-22.994449511286007,Silty,1560.7422147122204,23.771010377354457,72.5079072491525,0.9292884022620594
-37.22206109434838,-73.99232656490963,Sandy,706.5441586481717,-7.757321598821568,86.81342277829964,0.3792265371804489
-30.84038183341513,161.44319050637642,Loamy,1786.643966433779,12.5298509491567,71.0863255093258,0.83136770622197
31.05332209386691,94.89808589751392,Loamy,2747.2520600155885,36.4713347236557,78.4165588014696,0.8423255047499341
45.42741529878239,-129.55925672407707,Peaty,2456.212311409845,-1.739803033107492,58.24514449364132,0.3732411563792338
52.484227870652745,132.6484713232486,Clay,1069.606043857775,9.493617647077205,76.83262646737008,0.631988680396189
52.13126570301969,-4.524768630175089,Loamy,2939.977123996981,26.49301544242392,72.75366864027342,0.0953716022730586
-73.58290145123573,142.03880168187288,Loamy,2168.375995116071,34.11292780474238,40.15884335410241,0.1036785807342765
-1.0043451535353398,107.94789214103348,Silty,526.0692484935076,23.547150237125397,54.15922416965769,0.0486576636617133
-79.63942319700402,-26.923138391075952,Silty,1138.533711713049,2.90866270955846,74.38024975917558,0.5810150933751095
8.915198818272401,-171.91104900475773,Sandy,1151.7832497997915,23.73039264581081,13.68453873519651,0.426070977626097
-10.524509752792142,-83.27615062141942,Peaty,673.1357657146498,4.836382055204499,74.6463425884664,0.5480323566642401
69.78675289649397,14.988317277912104,Sandy,2899.5662951898225,25.921461490936764,24.231049923921876,0.5210731905083879
-26.835297740625837,48.05215913741301,Silty,1695.6382364398094,37.70165637925203,51.17468936971512,0.3502029910907303
-68.92793704303094,-87.16043324404718,Clay,2739.536493429705,26.06967255531441,74.66203516447501,0.6774734148234729
-64.26149723048954,-129.83181333378332,Silty,1305.5387586115708,33.14402514562062,30.305686252535587,0.7585018809163907
47.07191370914501,120.57488524774766,Peaty,813.0839260820678,-9.894807841205829,29.66459514449224,0.0146282588776757
21.279251396926995,174.3847850532788,Silty,1685.8402747655348,25.87860623657972,42.22115187698015,0.2072422997688783
-71.79791829789775,9.248465628966898,Peaty,784.8915867857929,31.47937784326252,81.57142380621076,0.7132358680833368
-74.86077489930047,-118.19545709461072,Peaty,1715.0387574438498,-7.972063122765929,10.03542251497663,0.3866201726338342
36.17444366264159,-81.96936245302717,Peaty,2800.742953048519,33.57988636441153,82.11064773135479,0.6624839469416082
-76.90265885444516,-173.37935644291198,Peaty,1801.920354585532,2.834711415502293,22.304561971328624,0.3469626597345584
57.93481067226412,149.14757036177963,Peaty,2041.2493172377087,23.264605098902763,89.20691008539856,0.3907551523296371
37.12360088816932,-137.6096101595492,Clay,891.5960924345208,30.01774395117033,86.38775944307744,0.1586788736896849
-75.35721948445804,27.54593118513128,Sandy,609.3390646999237,23.133225652967774,49.57401516730266,0.25823101966616
-74.72921146466545,-81.34012055260584,Loamy,777.0199054495176,-5.3857603963371385,51.01761982501025,0.6054117575075872
87.59512413021159,19.50408090568564,Sandy,1996.328939210914,19.81607594301841,48.52394722206834,0.4331631113151664
-22.63125676389833,54.51133980667112,Peaty,737.5292474807617,17.47918283610718,60.83549165276181,0.7743026829445951
-23.28441352795963,118.70704933459255,Clay,1439.9822248532787,35.016063403713574,17.25773617879448,0.8525849549383427
56.303922106350456,-105.68834216618284,Silty,1875.22985114539,10.21198648221046,12.60943586732532,0.5416464182167599
80.50474392909456,-176.04150168294703,Clay,1471.6319965746177,6.054054854352508,14.616234273271909,0.7582672920560591
87.48019148811676,-130.72117317522938,Peaty,909.2095036632536,27.49253822182331,45.54922793932115,0.30690451319457
45.6080733466095,144.00671106531786,Clay,1184.4782687852662,10.633766304169832,32.04383513755867,0.4149712154000782
-22.27327460443516,134.6004279225055,Clay,2820.7938321214424,22.30480875025315,59.7631649896795,0.712777676216831
-74.96987099423963,35.068716781311,Peaty,2189.9556889658884,22.322504506230345,89.39538314998232,0.3862119928170306
49.88644486693863,36.18606975611522,Clay,1740.1195966997163,34.40195321800589,40.90585384611728,0.5885049351589888
10.512764952444911,59.413202836651976,Loamy,531.7872249672338,19.934620115954868,55.90730032836107,0.1853727790825114
-13.640038335544276,-116.86633969555814,Loamy,2981.038501223676,15.107680498099343,43.24831167258684,0.599771314970498
73.14378931705247,149.18830053298552,Clay,2178.637337236608,-3.05643368017415,77.78173341774875,0.8615137072268936
-69.98445318489276,-29.24261103885368,Silty,1292.3061933623624,-4.213119666064732,82.17891227697905,0.8686396398234256
-1.3274812276453505,-42.07012983018092,Peaty,2698.171649994596,-2.28392173584603,80.1884489764208,0.7243444063295397
-87.95634394186457,6.810373901821521,Loamy,1146.079050729545,-1.4075759336452744,87.94977909434061,0.745753379076126
-5.641084441057274,-163.09225196098018,Silty,1860.041447956879,21.893854633181697,12.201534811233223,0.5579274451507007
-79.86541037726928,-120.1379872478114,Clay,2090.176909324563,27.049062513728927,77.18529297164248,0.5846680901658248
-68.61277507174705,85.69210191349333,Silty,1052.6584286343211,16.499576146320937,70.14177384312745,0.133650581410518
-68.84527558012113,-150.19247954695447,Sandy,2945.993197001489,31.45088662727455,28.29555275202918,0.4438591884213011
26.85785438089144,37.13475940789976,Loamy,2370.479764947494,39.56316133668166,86.50560747100221,0.4507762838863638
44.2880782677762,-91.67432051472446,Clay,1894.533063777675,31.0006314559678,21.854234258395635,0.9584978356677402
15.006377717488732,-39.85357894488845,Peaty,951.4864954382522,24.74411868379796,64.36399417071267,0.4310868626232894
83.19105872541755,-76.07025476254805,Clay,634.6455174950653,16.62463497185733,27.991217345273,0.5493426449027576
-22.523295685733277,-51.95782207261831,Peaty,1300.1495813024585,12.44265358373541,44.510451901925975,0.5332513992791025
-38.57182446926507,78.85652586632835,Clay,2382.968339783507,-5.780380972772883,67.53279175556551,0.6367617170443272
66.34784307410285,-73.03618237565699,Silty,1173.3282457550629,9.968437419734546,55.06597136264374,0.7482328313318959
-49.75274906649853,23.905670506882984,Silty,1848.8905512387628,35.50673183910671,44.20014650624893,0.2250418761708721
83.38005709931002,-8.62185520832412,Silty,2319.867941826858,30.401131495327647,36.10707447455898,0.5287244190984357
-87.81219455583306,58.92161953055333,Sandy,769.859286616161,0.8025682505843594,77.17277245670323,0.8259177073160304
84.57818880737503,157.2587061569129,Peaty,2213.2450402896834,13.330389234860792,21.505148025185097,0.4631147138375114
-82.2312158488963,83.72595499569013,Silty,729.6772192751117,30.83616012792723,44.408230122384005,0.278457546373573
70.4057604656528,-102.62146370732756,Sandy,2912.824355317491,-6.630772260723874,82.30060574201137,0.6547090753562991
4.986199635533978,-168.7740713779375,Peaty,1720.985325162349,9.369629283432964,77.66796403679741,0.823767395799123
88.73366330147405,-85.58494405206297,Clay,876.6902692746935,32.59206184369738,42.07534099784374,0.0631402929273913
-76.71661834762821,34.22805505209175,Sandy,1355.9590900838662,10.194893208506189,71.04866908810466,0.7767904834072271
9.693771192237747,-161.48670714566987,Loamy,1533.5411232381537,-6.119267763427957,75.85286645670874,0.8216479329617712
84.47445641143781,-1.308151007554926,Sandy,2395.4625276913434,17.126718426612573,81.11099392029038,0.4615229275886068
4.157611950626787,34.86342561008013,Sandy,2358.5594651915235,33.08712474591477,53.56046152393824,0.9833056568184674
23.29175486434725,-59.67219930589411,Peaty,2029.8512633433277,19.514277147657985,26.356870884376946,0.7867083407073091
35.234764017231086,97.52839334849592,Clay,764.8267813962324,1.313955410711591,30.42472612031453,0.7736625648956658
-8.182608341800815,-141.62462887184216,Loamy,878.923428969184,9.211981006869069,33.65557392332833,0.7478385744120718
22.960454415131423,-152.95039857510884,Silty,734.3923016138915,12.50616805909661,57.50419846476924,0.150608103218274
15.17657614615804,82.14795223329719,Silty,1942.9319582188757,18.96331769102634,12.624769930288675,0.2172308864530108
72.20844188837802,-1.6231261657685536,Sandy,2692.84610377851,27.967551287630656,60.883397502397465,0.463990131464425
-81.81965153853758,67.82486271398497,Peaty,1584.5012806369296,-5.05631911796823,39.14833907425856,0.2640043499594658
-39.42662587339854,-23.46215810265136,Peaty,902.1204348943654,34.48260165087832,33.61934419917137,0.4152409723340404
81.07406713378057,-91.29526803392154,Silty,1895.1058128724176,-9.38451484919622,80.35972565825011,0.8884641099229207
70.24748110036495,114.87683436271192,Loamy,2529.380542164274,8.502616733712763,46.80019164646392,0.8243268918792692
-7.98178449857167,107.78971642883256,Clay,2354.280153782325,-8.628984501367118,17.604243642615423,0.6300398784799822
21.62386760427661,70.09072950759364,Loamy,2703.6269491875537,9.648711267264565,76.13974144209976,0.8581203942511035
-40.07138706339612,-82.02775059721343,Clay,1194.7552431221695,16.29062994366619,13.811300594920528,0.7837723890172492
-56.138191249722965,32.48304007287135,Silty,984.8846681694372,15.584069329075586,68.13993793345574,0.4289849318408905
-6.534287110803206,-50.04939710159036,Clay,2699.5412148548467,-1.7185826485867324,71.91249774165321,0.2010651520499451
-26.39659895531049,-147.0304536024117,Peaty,2143.9007819450576,22.287025504780612,38.208208474308655,0.5142010400093392
15.05810013315697,150.2328871664074,Sandy,1277.3223250188853,-7.761077474766589,75.98302850222294,0.7362288825285501
-76.00776534630273,-130.7452928691739,Sandy,2355.870126431273,28.09534100662077,51.25275246851628,0.436419598729593
85.39106537990997,162.08544737548883,Silty,2537.79596120092,37.33222169967731,47.06349226182375,0.6667719097838972
87.51793400632852,-19.437921735135944,Peaty,2037.445600852831,6.988441357555896,13.632262517495404,0.0943274262910436
-22.58277860747475,71.33821704710826,Peaty,1969.7109277759675,24.39420549399576,51.37915053714656,0.2900291936489059
81.12857515378491,12.994691883883348,Loamy,2871.4583871285845,8.762995222133316,40.31282224470515,0.9310099708852998
41.75890952605292,-68.57005813692201,Silty,1131.319455188548,16.934783367151955,10.536831224324796,0.3918239632835
17.758527155466595,112.9662070945015,Sandy,1398.126869790614,16.207958536308112,40.86996023160928,0.5467005205567683
-61.91664472036143,66.50322211939653,Silty,1448.3964748060594,32.402389556538594,73.33762074090771,0.5320216789842518
